ai_jima, 安居島,  https://ja.wikipedia.org/wiki/%E5%AE%89%E5%B1%85%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, ai_jima.geojson, 34.070944, 132.707417 
aoshima_ehime, 青島_愛媛,  https://ja.wikipedia.org/wiki/%E9%9D%92%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  大洲市,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%B4%B2%E5%B8%82, aoshima_ehime.geojson, 33.736111, 132.487222 
oitsukami_jima, 御五神島,  https://ja.wikipedia.org/wiki/%E5%BE%A1%E4%BA%94%E7%A5%9E%E5%B3%B6,  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, oitsukami_jima.geojson, 33.105556, 132.326667 
ooshima_yawata, 大島_八幡浜,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C%E5%85%AB%E5%B9%A1%E6%B5%9C%E5%B8%82),  八幡浜市,  https://ja.wikipedia.org/wiki/%E5%85%AB%E5%B9%A1%E6%B5%9C%E5%B8%82, ooshima_yawata.geojson, 33.391967, 132.340507 
oozukuma_jima, 大突間島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%AA%81%E9%96%93%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, oozukuma_jima.geojson, 34.144167, 133.009722 
okinoshima_ehime, 沖の島_愛媛,  https://ja.wikipedia.org/wiki/%E6%B2%96%E3%81%AE%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  宇和島市,  http://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, okinoshima_ehime.geojson, 33.188611, 132.268333 
kashima_uwajima, 嘉島_宇和島,  https://ja.wikipedia.org/wiki/%E5%98%89%E5%B3%B6_(%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82),  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, kashima_uwajima.geojson, 33.226944, 132.362778 
kuroshima_ikata, 黒島_伊方,  https://ja.wikipedia.org/wiki/%E9%BB%92%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C%E4%BC%8A%E6%96%B9%E7%94%BA),  伊方町,  https://ja.wikipedia.org/wiki/%E4%BC%8A%E6%96%B9%E7%94%BA, kuroshima_ikata.geojson, 33.456111, 132.348611 
kuroshima_uwajima, 黒島_宇和島,  https://ja.wikipedia.org/wiki/%E9%BB%92%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82),  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, kuroshima_uwajima.geojson, 33.1647, 132.39561 
gogoshima, 興居島,  https://ja.wikipedia.org/wiki/%E8%88%88%E5%B1%85%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, gogoshima.geojson, 33.9, 132.669444 
shisaka_jima, 四阪島,  https://ja.wikipedia.org/wiki/%E5%9B%9B%E9%98%AA%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, shisaka_jima.geojson, 34.109222, 133.181917 
takashima_uwajima, 高島_宇和島,  https://ja.wikipedia.org/wiki/%E9%AB%98%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82),  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, takashima_uwajima.geojson, 33.216667, 132.484444 
takegashima_uwajima, 竹ヶ島_宇和島,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E3%83%B6%E5%B3%B6_(%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82%E6%B4%A5%E5%B3%B6%E7%94%BA),  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, takegashima_uwajima.geojson, 33.106389, 132.413333 
tsuba_jima, 津波島,  https://ja.wikipedia.org/wiki/%E6%B4%A5%E6%B3%A2%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, tsuba_jima.geojson, 34.223333, 133.152222 
tsurushima, 釣島,  https://ja.wikipedia.org/wiki/%E9%87%A3%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, tsurushima.geojson, 33.890278, 132.6425 
toudoshima, 遠戸島,  https://ja.wikipedia.org/wiki/%E9%81%A0%E6%88%B8%E5%B3%B6,  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, toudoshima.geojson, 33.184444, 132.371111 
tojima_ehime, 戸島_愛媛,  https://ja.wikipedia.org/wiki/%E6%88%B8%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, tojima_ehime.geojson, 33.198056, 132.358889 
hiburishima, 日振島,  https://ja.wikipedia.org/wiki/%E6%97%A5%E6%8C%AF%E5%B3%B6,  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, hiburishima.geojson, 33.171389, 132.2925 
mushi_jima, 武志島,  https://ja.wikipedia.org/wiki/%E6%AD%A6%E5%BF%97%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, mushi_jima.geojson, 34.121667, 133.009722 
yokoshima_1, 横島_宇和島,  https://ja.wikipedia.org/wiki/%E6%A8%AA%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82),  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, yokoshima_1.geojson, 33.1564, 132.3311 
ooyuri_jima, 大由利島,  https://ja.wikipedia.org/wiki/%E7%94%B1%E5%88%A9%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, ooyuri_jima.geojson, 33.850684, 132.5305 
koyuri_jima, 小由利島,  https://ja.wikipedia.org/wiki/%E7%94%B1%E5%88%A9%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, koyuri_jima.geojson, 33.852527, 132.519085 
kushima, 九島,  https://ja.wikipedia.org/wiki/%E4%B9%9D%E5%B3%B6,  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, kushima.geojson, 33.22909, 132.521216 
komobuchi, 蒋淵,  https://ja.wikipedia.org/wiki/%E8%94%A3%E6%B7%B5%E6%9D%91,  宇和島市,  https://ja.wikipedia.org/wiki/%E5%AE%87%E5%92%8C%E5%B3%B6%E5%B8%82, komobuchi.geojson, 33.19546, 132.40284 
ikina_jima, 生名島,  https://ja.wikipedia.org/wiki/%E7%94%9F%E5%90%8D%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, ikina_jima.geojson, 34.273833, 133.173806 
iwagi_jima, 岩城島,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9F%8E%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, iwagi_jima.geojson, 34.260556, 133.149444 
sashima_kamijima, 佐島_上島,  https://ja.wikipedia.org/wiki/%E4%BD%90%E5%B3%B6_(%E4%B8%8A%E5%B3%B6%E8%AB%B8%E5%B3%B6),  上島,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, sashima_kamijima.geojson, 34.24075, 133.186722 
yuge_jima, 弓削島,  https://ja.wikipedia.org/wiki/%E5%BC%93%E5%89%8A%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, yuge_jima.geojson, 34.268611, 133.216611 
uoshima, 魚島,  https://ja.wikipedia.org/wiki/%E9%AD%9A%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, uoshima.geojson, 34.176667, 133.319444 
takaikamishima, 高井神島,  https://ja.wikipedia.org/wiki/%E9%AB%98%E4%BA%95%E7%A5%9E%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, takaikamishima.geojson, 34.189722, 133.270556 
enoshima_ehime, 江ノ島_愛媛,  https://ja.wikipedia.org/wiki/%E6%B1%9F%E3%83%8E%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, enoshima_ehime.geojson, 34.168556, 133.362083 
tsuwaji_jima, 津和地島,  https://ja.wikipedia.org/wiki/%E6%B4%A5%E5%92%8C%E5%9C%B0%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, tsuwaji_jima.geojson, 33.980556, 132.506667 
nakajima_ehime, 中島_愛媛,  https://ja.wikipedia.org/wiki/%E4%B8%AD%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, nakajima_ehime.geojson, 33.966667, 132.616667 
muwa_jima, 怒和島,  https://ja.wikipedia.org/wiki/%E6%80%92%E5%92%8C%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, muwa_jima.geojson, 33.983333, 132.55 
nogutsuna_jima, 野忽那島,  https://ja.wikipedia.org/wiki/%E9%87%8E%E5%BF%BD%E9%82%A3%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, nogutsuna_jima.geojson, 33.969167, 132.69 
futagami_jima, 二神島,  https://ja.wikipedia.org/wiki/%E4%BA%8C%E7%A5%9E%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, futagami_jima.geojson, 33.930111, 132.5315 
muzuki_jima, 睦月島,  https://ja.wikipedia.org/wiki/%E7%9D%A6%E6%9C%88%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, muzuki_jima.geojson, 33.963556, 132.662389 
akahone_jima, 赤穂根島,  https://ja.wikipedia.org/wiki/%E8%B5%A4%E7%A9%82%E6%A0%B9%E5%B3%B6,  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, akahone_jima.geojson, 34.239167, 133.161111 
umashima_ehime, 馬島_愛媛,  https://ja.wikipedia.org/wiki/%E9%A6%AC%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, umashima_ehime.geojson, 34.117167, 132.993167 
ooshima_imabari, 大島_今治,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C%E4%BB%8A%E6%B2%BB%E5%B8%82),  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, ooshima_imabari.geojson, 34.152778, 133.058333 
oomishima, 大三島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E4%B8%89%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, oomishima.geojson, 34.245278, 133.010778 
oshima_ehime, 小島_愛媛,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, oshima_ehime.geojson, 34.126111, 132.979722 
tsushima_imabari, 津島_今治,  https://ja.wikipedia.org/wiki/%E6%B4%A5%E5%B3%B6_(%E4%BB%8A%E6%B2%BB%E5%B8%82),  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, tsushima_imabari.geojson, 34.15, 133.0 
toyoshima_ehime, 豊島_愛媛,  https://ja.wikipedia.org/wiki/%E8%B1%8A%E5%B3%B6_(%E6%84%9B%E5%AA%9B%E7%9C%8C),  上島町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E5%B3%B6%E7%94%BA, toyoshima_ehime.geojson, 34.231194, 133.259 
nii_ooshima, 新居大島,  https://ja.wikipedia.org/wiki/%E6%96%B0%E5%B1%85%E5%A4%A7%E5%B3%B6,  新居浜市,  https://ja.wikipedia.org/wiki/%E6%96%B0%E5%B1%85%E6%B5%9C%E5%B8%82, nii_ooshima.geojson, 33.999391, 133.358136 
hakata_jima, 伯方島,  https://ja.wikipedia.org/wiki/%E4%BC%AF%E6%96%B9%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, hakata_jima.geojson, 34.216667, 133.089167 
hiki_jima, 比岐島,  https://ja.wikipedia.org/wiki/%E6%AF%94%E5%B2%90%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, hiki_jima.geojson, 34.058611, 133.099444 
houjyo_kashima, 北条鹿島,  https://ja.wikipedia.org/wiki/%E5%8C%97%E6%9D%A1%E9%B9%BF%E5%B3%B6,  松山市,  https://ja.wikipedia.org/wiki/%E6%9D%BE%E5%B1%B1%E5%B8%82, houjyo_kashima.geojson, 33.973889, 132.763889 
michika_jima, 見近島,  https://ja.wikipedia.org/wiki/%E8%A6%8B%E8%BF%91%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, michika_jima.geojson, 34.195278, 133.075 
okamura_jima, 岡村島,  https://ja.wikipedia.org/wiki/%E5%B2%A1%E6%9D%91%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, okamura_jima.geojson, 34.187722, 132.878 
oogeshima, 大下島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E4%B8%8B%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, oogeshima.geojson, 34.192472, 132.924944 
koogeshima, 小大下島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E5%A4%A7%E4%B8%8B%E5%B3%B6,  今治市,  https://ja.wikipedia.org/wiki/%E4%BB%8A%E6%B2%BB%E5%B8%82, koogeshima.geojson, 34.189972, 132.902167 
